Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
979,1261,13510453,TEX,TEX00198645,William R. Carr|Robert McCurdy,,20854.0,2002-05-01,"Stems twining into shrubs. Rare in open juniper-oak shrubland on E-facing rimrock of Edwards Limestone and adjacent upper rubble slope. Woody associates include Acacia roemeriana, Agave lechuguilla, Berberis trifoliolata, Bernardia obovata, Dasylirion texanum, Diospyros texana, Echinocereus triglochidiatus, Eysenhardtia texana, Fendlera rupicola, Forestiera angustifolia, F. reticulata, Guaiacum angustifolium, Juniperus cf. pinchotii, Opuntia lindheimeri, O. leptocaulis, Perityle angustifolia, Quercus pungens var. vaseyana, Wedelia hispida, and Yucca reverchonii.",United States,Texas,Terrell,,"W side of main road to S part of Canon Ranch, ca. 2.3-2.5 airmiles S to SSE of St. Rt. 349 bridge over Independence Creek. Oasis Ranch Quadrangle.",,30.42855,-101.81632,,,,,,,,,10
979,1261,13509093,TEX,TEX00197218,William R. Carr|Robert McCurdy,,20864.0,2002-05-01,"Occasional, rooted in fractures in Edwards Limestone on E-facing rimrock at top of openly wooded canyon slope. Woody associates include Acacia roemeriana, Agave lechuguilla, Berberis trifoliolata, Bernardia obovata, Dasylirion texanum, Diospyros texana, Echinocereus triglochidiatus, Eysenhardtia texana, Fendlera rupicola, Forestiera angustifolia, F. reticulata, Guaiacum angustifolium, Juniperus cf. pinchotii, Opuntia lindheimeri, O. leptocaulis, Perityle angustifolia, Quercus pungens var. vaseyana, Wedelia hispida, Yucca reverchonii. Fern associates include Cheilanthes feei, C. villosa, Argyrochosma microphylla, and Astrolepis sinuata complex.",United States,Texas,Terrell,,"W side of main road to S part of Canon Ranch, ca. 2.3-2.5 airmiles S to SSE of St. Rt. 349 bridge over Independence Creek. Oasis Ranch Quadrangle.",,30.42855,-101.81632,,,,,,,,,10
979,1261,13512176,TEX,TEX00201603,William R. Carr|Robert McCurdy,,20857.0,2002-05-01,"Rare in open juniper-oak shrubland on E-facing rimrock of Edwards Limestone and adjacent upper rubble slope. Woody associates include Acacia roemeriana, Agave lechuguilla, Berberis trifoliolata, Bernardia obovata, Dasylirion texanum, Diospyros texana, Echinocereus triglochidiatus, Eysenhardtia texana, Fendlera rupicola, Forestiera angustifolia, F. reticulata, Guaiacum angustifolium, Juniperus cf. pinchotii, Opuntia lindheimeri, O. leptocaulis, Perityle angustifolia, Quercus pungens var. vaseyana, Wedelia hispida, and Yucca reverchonii.",United States,Texas,Terrell,,"W side of main road to S part of Canon Ranch, ca. 2.3-2.5 airmiles S to SSE of St. Rt. 349 bridge over Independence Creek. Oasis Ranch Quadrangle.",,30.4276,-101.81602,,,,,,,,,10
979,1261,13511475,TEX,TEX00199695,William R. Carr|Robert McCurdy,,20855.0,2002-05-01,"Rare in open juniper-oak shrubland on E-facing rimrock of Edwards Limestone and adjacent upper rubble slope. Woody associates include Acacia roemeriana, Agave lechuguilla, Berberis trifoliolata, Bernardia obovata, Dasylirion texanum, Diospyros texana, Echinocereus triglochidiatus, Eysenhardtia texana, Fendlera rupicola, Forestiera angustifolia, F. reticulata, Guaiacum angustifolium, Juniperus cf. pinchotii, Opuntia lindheimeri, O. leptocaulis, Perityle angustifolia, Quercus pungens var. vaseyana, Wedelia hispida, and Yucca reverchonii. Species is much more common in gravelly alluvium along creek.",United States,Texas,Terrell,,"W side of main road to S part of Canon Ranch, ca. 2.3-2.5 airmiles S to SSE of St. Rt. 349 bridge over Independence Creek. Oasis Ranch Quadrangle.",,30.42855,-101.81632,,,,,,,,,10
979,1261,13509158,TEX,TEX00197283,William R. Carr|Robert McCurdy,,20860.0,2002-05-01,"Occasional, rooted in fractures in Edwards Limestone on E-facing rimrock at top of openly wooded canyon slope. Woody associates include Acacia roemeriana, Agave lechuguilla, Berberis trifoliolata, Bernardia obovata, Dasylirion texanum, Diospyros texana, Echinocereus triglochidiatus, Eysenhardtia texana, Fendlera rupicola, Forestiera angustifolia, F. reticulata, Guaiacum angustifolium, Juniperus cf. pinchotii, Opuntia lindheimeri, O. leptocaulis, Perityle angustifolia, Quercus pungens var. vaseyana, Wedelia hispida, Yucca reverchonii. Fern associates include Cheilanthes feei, C. villosa, Argyrochosma microphylla, and Astrolepis sinuata complex.",United States,Texas,Terrell,,"W side of main road to S part of Canon Ranch, ca. 2.3-2.5 airmiles S to SSE of St. Rt. 349 bridge over Independence Creek. Oasis Ranch Quadrangle.",,30.42855,-101.81632,,,,,,,,,10
20,49,14223950,BRIT,BRIT256812,Delzie Demaree,,48410.0,1963-07-13,In bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. Â½ mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,49,14265853,BRIT,BRIT347128,Delzie Demaree,,48418.0,1963-07-13,Dry bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. Â½ mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,49,24466784,BRIT,BRIT492728,Delzie Demaree,,48407.0,1963-07-13,Bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. 1/2 mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,49,24840271,BRIT,BRIT352744,Delzie Demaree,,48400.0,1963-07-13,Bottoms of Independence Creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. 1/2 mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,49,24848659,BRIT,BRIT363745,Delzie Demaree,,48415.0,1963-07-13,Bottoms of Independence Creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. 1/2 mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,49,27416523,TEX,TEX00478062,Delzie Demaree,,48401.0,1963-07-13,Sandy and rocky bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. 1/2 mile from Pecos River. P.O. Dryden.,,,,,,,,,,,,9
20,49,14236333,BRIT,BRIT309336,Delzie Demaree,,48408.0,1963-07-14,Bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. Â½ mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
20,50,14232021,BRIT,BRIT01386,Delzie Demaree,,48441.0,1963-07-16,Sandy dry bottoms of creek.,United States,Texas,Terrell,,Bottoms of Independence Creek. Â½ mile from Pecos River. P.O. Dryden.,,,,,,,,,,,,9
20,51,26810666,BRIT,BRIT377648,Delzie Demaree,,48398.0,1963-07-13,Dry bottom in creek.,United States,Texas,Terrell,,Bottoms in Independence Creek. Â½ mile from Pecos River. P. O. Dryden.,,,,,,,,,,,,9
33,67,14229996,BRIT,BRIT277502,Barton H. Warnock,B. L. Turner,598.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,1 mi. East Sanderson.,,,,,,,,,,,,9
33,67,16477260,BRIT,BRIT457787,Barton H. Warnock,Billie Lee Turneer,600.0,1949-04-30,in limestone soil.,United States,Texas,Terrell,,1 mi. East Sanderson,,,,,,,,,,,,9
33,67,24839403,BRIT,BRIT351347,Barton H. Warnock,Billie Lee Turner,601.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,1 mi. East Sanderson.,,,,,,,,,,,,9
33,67,24842814,BRIT,BRIT355736,Barton H. Warnock,Billie L. Turner,,1949-04-30,,United States,Texas,Terrell,,7 mi. East Sanderson.,,,,,,,,,,,,9
33,67,24922758,BRIT,BRIT377842,Barton H. Warnock,B. L. Turner,599.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,1 mi. East Sanderson.,,,,,,,,,,,,9
33,68,14246843,BRIT,BRIT335093,Barton H. Warnock,Billie L. Turner,623.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Sanderson.,,,,,,,,,,,,9
33,68,14253143,BRIT,BRIT338925,Barton H. Warnock,,628.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Sanderson.,,,,,,,,,,,,9
33,68,14256602,BRIT,BRIT336614,Barton H. Warnock,Billie L. Turner,627.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Sanderson.,,,,,,,,,,,,9
33,68,13509408,TEX,TEX00197539,Barton H. Warnock,,629.0,1949-04-30,White flowered infrequent in limestone soil.,United States,Texas,Terrell,,7 mi. East Sanderson.,,,,,,,,,,,,9
127,190,14267594,BRIT,BRIT344327,Barton H. Warnock,,11901.0,1954-07-06,In limestone soil.,United States,Texas,Terrell,,5 miles east of Dryden.,,,,,,,,,,,,9
127,190,26793785,BRIT,BRIT393900,Barton H. Warnock,,11898.0,1954-07-06,In limestone soil.,United States,Texas,Terrell,,5 miles east of Dryden.,,,,,,,,,,,,9
127,190,13442534,LL,LL00332038,Barton H. Warnock,,11902.0,1954-07-06,Infrequent and widespread annual in limestone soil.,United States,Texas,Terrell,,5 miles east of Dryden.,,,,,,,,,,,,9
127,190,13451062,LL,LL00364713,Barton H. Warnock,,11895.0,1954-07-06,Infrequent perennial at wet weather lake bed.,United States,Texas,Terrell,,3 miles east of Dryden.,,,,,,,,,,,,9
127,190,13450838,LL,LL00363831,Barton H. Warnock,,11892.0,1954-07-06,Sparse perennial.,United States,Texas,Terrell,,3 miles east of Dryden.,,,,,,,,,,,,9
127,190,13446068,LL,LL00345921,Barton H. Warnock,,11893.0,1954-07-06,Infrequent annual at wet weather lake bed.,United States,Texas,Terrell,,3 miles east of Dryden.,,,,,,,,,,,,9
127,190,13440294,LL,LL00323570,Barton H. Warnock,,11896.0,1954-07-06,Infrequent perennial at wet weather lake bed.,United States,Texas,Terrell,,3 miles east of Dryden.,,,,,,,,,,,,9
127,190,13445048,LL,LL00342104,Barton H. Warnock,,11899.0,1954-07-06,Infrequent perennial in limestone soil.,United States,Texas,Terrell,,5 miles east of Dryden.,,,,,,,,,,,,9
127,190,13451488,LL,LL00366686,Barton H. Warnock,,11898.0,1954-07-06,Infrequent perennial in limestone soil.,United States,Texas,Terrell,,5 miles east of Dryden.,,,,,,,,,,,,9
500,626,13424007,LL,LL00037336,Barton H. Warnock|Wilbur D. McBryde,,14819.0,1957-06-01,Infrequent annual; limestone soil.,United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,626,13418571,LL,LL00019607,Barton H. Warnock|Wilbur D. McBryde,,14812.0,1957-06-01,Infrequent perennial; flw. blue.,United States,Texas,Terrell,,2-10 mi N of Sanderson.,,,,,,,,,,,,9
500,626,13415861,LL,LL00010132,Barton H. Warnock|Wilbur D. McBryde,,14827.0,1957-06-01,Frequent perennial; flwrs. white; limestone soil.,United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,626,13423135,LL,LL00034703,Barton H. Warnock|Wilbur D. McBryde,,14817.0,1957-06-01,"Frequent; annual; flwrs. white, small; limestone soil.",United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,627,13420684,LL,LL00025815,Barton H. Warnock|Wilbur D. McBryde,,14862.0,1957-06-01,Frequent perennial; good dove weed; flws. cream.,United States,Texas,Terrell,,2-10 mi N of Sanderson.,,,,,,,,,,,,9
500,627,13462839,LL,LL00424038,Barton H. Warnock|Wilbur D. McBryde,,14866.0,1957-06-01,Frequent annual.,United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,627,13420905,LL,LL00026499,Barton H. Warnock|Wilbur D. McBryde,,14857.0,1957-06-01,Frequent perennial; flwrs. white and pale blue.,United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,628,13421088,LL,LL00027239,Barton H. Warnock|Wilbur D. McBryde,,14839.0,1957-06-01,Frequent perennial; flwrs. white and pink; limestone soil.,United States,Texas,Terrell,,2-10 mi. N of Sanderson.,,,,,,,,,,,,9
500,629,13418442,LL,LL00019164,Barton H. Warnock|Wilbur D. McBryde,,14868.0,1957-07-01,,United States,Texas,Terrell,,2-10 mi N of Sanderson.,,,,,,,,,,,,9
863,1121,13614129,TEX,TEX00431068,William R. Carr|Paul D. Turner,,26104.0,2007-06-26,"Frequent in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NW of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'36.5"", W101o47'33.9"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47681,-101.79275,,,,,,,,,9
863,1121,13614130,TEX,TEX00431069,William R. Carr|Paul D. Turner,,26105.0,2007-06-26,"Occasional on sparsely vegetated exposures of Segovia Member of the Edwards Limestone on +/- level ridgetop. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NE of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614133,TEX,TEX00431072,William R. Carr|Paul D. Turner,,26108.0,2007-06-26,"Common in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just N of pavilion at S tip of ridge E of North Canyon, 3.2-3.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614127,TEX,TEX00431066,William R. Carr|Paul D. Turner,,26102.0,2007-06-26,"Locally common under Ashe juniper on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NW of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'36.5"", W101o47'33.9"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47681,-101.79275,,,,,,,,,9
863,1121,13614135,TEX,TEX00431074,William R. Carr|Paul D. Turner,,26110.0,2007-06-26,"Frequent around juniper and other tall shrubs in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NE of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614134,TEX,TEX00431073,William R. Carr|Paul D. Turner,,26109.0,2007-06-26,"Rare, restricted to protection of low regrowth mesquite in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NE of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614132,TEX,TEX00431071,William R. Carr|Paul D. Turner,,26107.0,2007-06-26,"Occasional in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Aristida spp., Boerhavia linearifolia, Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NE of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614128,TEX,TEX00431067,William R. Carr|Paul D. Turner,,26103.0,2007-06-26,"Occasional in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Boerhavia linearifolia, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NW of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
863,1121,13614131,TEX,TEX00431070,William R. Carr|Paul D. Turner,,26106.0,2007-06-26,"Occasional in open shrubland on shallow stony soils on +/- level ridgetop underlain by Segovia Member of the Edwards Limestone. Associates include Acacia roemeriana, Aristida spp., Croton lindheimerianus, Echinocactus horizonthalonius, Hilaria mutica, Juniperus ashei, J. pinchotii, Mimosa sp., Opuntia sp., Panicum hallii, Paronychia jamesii, Prosopis glandulosa.",United States,Texas,Terrell,,"Just NE of pavilion at S tip of ridge E of North Canyon, 2.2-2.4 airmiles ENE of St. Rt. 349 bridge over Independence Creek, at N30o28'28.6"", W101o47'31.0"" and vicinity. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47461,-101.79194,,,,,,,,,9
10,29,14222433,BRIT,BRIT224917,Barton H. Warnock,Billie L. Turner,572.0,1949-04-30,Along hiway; limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,29,14226478,BRIT,BRIT260418,Barton H. Warnock,Billie L. Turner,582.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,29,14266808,BRIT,BRIT02270,Barton H. Warnock,Billie L. Turner,577.0,1949-04-30,In limestone soil along highway.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,29,24840118,BRIT,BRIT352585,Barton H. Warnock,B. L. Turner,576.0,1949-04-30,,United States,Texas,Terrell,,7 mi. East Longfellow along Highway 90.,,,,,,,,,,,,8
10,29,24846820,BRIT,BRIT361568,Barton H. Warnock,,580.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,30,14244542,BRIT,BRIT330429,Barton H. Warnock,Billie L. Turner,589.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,30,14257290,BRIT,BRIT493829,Barton H. Warnock,Billie L. Turner,590.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
10,30,26811791,BRIT,BRIT377014,Barton H. Warnock,,591.0,1949-04-30,In limestone soil.,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,,,,,,,,,,,8
64,108,14244545,BRIT,BRIT330426,Delzie Demaree,,48533.0,1963-07-20,Dry creek bottoms.,United States,Texas,Terrell,,P.O. Sanderson.,,,,,,,,,,,,8
64,108,24741068,BRIT,BRIT439558,Delzie Demaree,,48535.0,1963-07-20,Small creek sandy bottoms.,United States,Texas,Terrell,,P.O. Sanderson,,,,,,,,,,,,8
64,108,24922366,BRIT,BRIT259932,Delzie Demaree,,48535.0,1963-07-20,Dry bottoms.,United States,Texas,Terrell,,P.O. Sanderson.,,,,,,,,,,,,8
64,108,16670853,BRIT,BRIT289343,Delzie Demaree,,48533.0,1963-07-20,Dry rocky bottoms.,United States,Texas,Terrell,,P. O. Sanderson.,,,,,,,,,,,,8
64,108,17535826,BRIT,BRIT271414,Delzie Demaree,,48534.0,1963-07-20,Dry sandy ridges.,United States,Texas,Terrell,,P. O. Sanderson.,,,,,,,,,,,,8
64,109,24930418,BRIT,BRIT451633,Delzie Demaree,,46584.0,1963-07-23,Low bottoms by springs.,United States,Texas,Terrell,,P. O. Sanderson,,,,,,,,,,,,8
64,110,16579115,BRIT,BRIT313299,Delzie Demaree,,48588.0,1963-07-23,Dry sandy areas,United States,Texas,Terrell,,P. O. Sanderson,,,,,,,,,,,,8
64,110,17535890,BRIT,BRIT286952,Delzie Demaree,,48583.0,1963-07-23,Dry gravel-sand bottom,United States,Texas,Terrell,,P.O. Sanderson.,,,,,,,,,,,,8
401,486,8784396,BRIT,NLU0015836,R. D. Worthington,,10519.0,1983-05-23,"Limestone substrate, limestone slope.",United States,Texas,Terrell,,Town of Sanderson.,,,,,,,,,,,,8
401,486,8869098,BRIT,NLU0094110,R. D. Worthington,,10529.0,1983-05-23,On limestone slope.,United States,Texas,Terrell,,Town of Sanderson.,,,,,,,,,,,,8
401,486,9031520,BRIT,NLU0184141,R. D. Worthington,,10527.0,1983-05-23,"Limestone substrate, growing in tiny pockets on flat solid limestone outcrop.",United States,Texas,Terrell,,Town of Sanderson.,,,,,,,,,,,,8
401,486,9145262,BRIT,NLU0248473,R. D. Worthington,,10516.0,1983-05-23,Canyon bottom.,United States,Texas,Terrell,Sanderson,Town of Sanderson.,,,,,,,,,,,,8
401,486,9728354,BRIT,NLU0435777,R. D. Worthington,,10513.0,1983-05-23,"limestone substrate, canyon bottom",United States,Texas,Terrell,,Town of Sanderson,,,,,,,,,,,,8
401,486,10443383,ASU,ASU0101770,R.D. Worthington,,10519.0,1983-05-23,"Limestone substrate, limestone hillside",United States,Texas,Terrell,,Town of Sanderson,,30.1425,-102.39389,WGS84,1500.0,,,,,,,8
401,487,9110577,BRIT,NLU0228158,R. D. Worthington,,10535.0,1983-05-23,"limestone substrate, base of cliff",United States,Texas,Terrell,,Town of Sanderson,,,,,,,,,,,,8
401,487,9142881,BRIT,NLU0246322,R. D. Worthington,,10537.0,1983-05-23,limestone slope,United States,Texas,Terrell,,Town of Sanderson.,,,,,,,,,,,,8
401,487,9189957,BRIT,NLU0283930,R. D. Worthington,,10540.0,1983-05-23,"Limestone substrate, on limestone rockface.",United States,Texas,Terrell,Sanderson,Town of Sanderson.,,,,,,,,,,,,8
401,488,9885428,ASU,,R.D. Worthington,,8281.0,1982-05-18,limestone hillside,United States,Texas,Terrell,,Town of Sanderson,,30.147832,-102.39542,WGS84,2000.0,,Fertig,,GeoLocate,,,8
401,488,10438562,ASU,ASU0101570,R.D. Worthington,,8285.0,1982-05-18,limestone hillside,United States,Texas,Terrell,,Town of Sanderson,,30.147832,-102.39542,WGS84,2000.0,,Fertig,,GeoLocate,,,8
401,488,20862450,ASU,ASU0117247,R.D. Worthington,,8283.0,1982-05-18,limestone hillside,United States,Texas,Terrell,,Town of Sanderson,,30.147832,-102.39542,WGS84,2000.0,,Fertig,,GeoLocate,,,8
487,597,13441198,LL,LL00326866,Barton H. Warnock|Wilbur D. McBryde,,14756.0,1957-06-01,Infrequent prostrate perennial. Limestone soil. Low hills.,United States,Texas,Terrell,,"In upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
487,597,13550433,TEX,TEX00326698,Barton H. Warnock|Wilbur D. McBryde,,14757.0,1957-06-01,Infrequent erect perennial about 6 ft. tall. Limestone soil. Low hills. Long pedicels.,United States,Texas,Terrell,,"In upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
487,598,13434357,LL,LL00303315,Barton H. Warnock|Wilbur D. McBryde,,14830.0,1957-06-01,Limestone soil.,United States,Texas,Terrell,,In upper Big Canyon. About 30 miles N of Sanderson toward Sheffield.,,,,,,,,,,,,8
487,599,13454518,LL,LL00384017,Barton H. Warnock|Wilbur D. McBryde,,14737.0,1957-06-01,"Infrequent, perennial herb, limestone soil. Low hills.",United States,Texas,Terrell,,"Upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
487,599,13427146,LL,LL00256974,Barton H. Warnock|Wilbur D. McBryde,,14733.0,1957-06-01,Infrequent; annual; limestone soil; low hills.,United States,Texas,Terrell,,"About 30 mi. N of Sanderson toward Sheffield, in upper Big Canyon.",,,,,,,,,,,,8
487,600,13456032,LL,LL00389890,Barton H. Warnock|Wilbur D. McBryde,,14809.0,1957-06-01,"Frequent, perennial, flower cream, limestone soil, low hills.",United States,Texas,Terrell,,"Upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
487,600,13591015,TEX,TEX00389665,Barton H. Warnock|Wilbur D. McBryde,,14809.0,1957-06-01,"Frequent perennial, flower cream. Limestone soil. Low hills.",United States,Texas,Terrell,,"Upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
487,601,13441072,LL,LL00326554,Barton H. Warnock|Wilbur D. McBryde,,14773.0,1957-06-01,"Frequent locally erect perennial. Limestone soil, low hills.",United States,Texas,Terrell,,"In upper Big Canyon, about 30 miles N of Sanderson toward Sheffield.",,,,,,,,,,,,8
702,880,13604812,TEX,TEX00408280,Billie Lee Turner,,,2003-04-01,Limestone hillsides.,United States,Texas,Terrell,,15 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604816,TEX,TEX00408284,Billie Lee Turner,,,2003-04-01,Limestone hillsides. Photo.,United States,Texas,Terrell,,10 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604813,TEX,TEX00408281,Billie Lee Turner,,,2003-04-01,Limestone hillsides.,United States,Texas,Terrell,,15 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604789,TEX,TEX00408257,Billie Lee Turner,,,2003-04-01,Limestone hillsides.,United States,Texas,Terrell,,15 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604811,TEX,TEX00408279,Billie Lee Turner,,,2003-04-01,Limestone hillsides.,United States,Texas,Terrell,,15 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604815,TEX,TEX00408283,Billie Lee Turner,,,2003-04-01,Limestone hillsides. Rare!.,United States,Texas,Terrell,,10 miles east of Dryden along highway 90.,,,,,,,,,,,,8
702,880,13604814,TEX,TEX00408282,Billie Lee Turner,,,2003-04-01,Limestone hillsides. Photo.,United States,Texas,Terrell,,10 miles east of Dryden along highway 90.,,,,,,,,,,,,8
